SHA,Message,Author,Username,Date
ae8ba2c31977b68b75221f80c488c0b12385269c,"[YouTube] Fix `KeyError QV` in signature extraction failed
* temporarily force missing global definition into sig JS
* improve test: thanks https://github.com/yt-dlp/yt-dlp/issues/7327#issuecomment-1595274615
* resolves #32314",dirkf,dirkf,2023-06-17T14:36:39Z
d6433cbb2c4440056a38846e35bb5a3efa9bcac2,[jsinterp] Don't find unrelated objects,dirkf,dirkf,2023-06-17T14:43:10Z
ff75c300f52321dc7322e28d1df153cf0ea65a6d,[jsinterp] Fix test for failed match in extract_object(),dirkf,dirkf,2023-06-17T14:34:11Z
a2534f7b888416e872d5afd1862eb3e30fc69fc7,"[jsinterp] Fix div bug breaking player 8c7583ff

Thx bashonly: https://github.com/ytdl-org/youtube-dl/issues/32292#issuecomment-1585639223
Fixes #32292",dirkf,dirkf,2023-06-11T12:33:50Z
b8a86dcf1aa837577178ae25357d8241ab4ba6c1,[core] Revise 1f7c6f8 to help downstream merger (possibly),dirkf,dirkf,2023-05-26T19:25:25Z
2389c7cbd30813435c50848a9b276bcfe2a810db,[compat] Fix casefold import __all__ syntax in a19855f,dirkf,dirkf,2023-05-23T16:11:22Z
ee731f3d00064f446faa9ffb4c21ce4ca388bf5d,[ITV] Fix UA capitalisation in 384f632,dirkf,dirkf,2023-05-23T15:19:55Z
1f7c6f8b2ba5bedc9b4da279659688fbbf06a059,"[core] Further improve platform debug log
* see d1c6c5c",dirkf,dirkf,2023-05-19T12:12:59Z
d89c2137ba4c1def185358a9ff48642e05ac65a2,"[jsinterp] Small updates for a85a875
* update signature tests
* clarify NaN handling",dirkf,dirkf,2023-05-19T12:09:18Z
d1c6c5c4d618fa950813c0c71aede34a5ac851e9,"[core] Improve platform debug log, based on yt-dlp",dirkf,dirkf,2023-05-11T20:17:31Z
6ed34338285f722d0da312ce0af3a15a077a3e2a,"[jsinterp] Add short-cut evaluation for common expression
* special handling for (d%e.length+e.length)%e.length speeds up ~6%",dirkf,dirkf,2023-05-11T20:02:01Z
a85a875fef2e9b097c3f6f93f1d0cead06f84e43,"[jsinterp] Handle NaN in bitwise operators
* also add _NaN
* also pull function naming from yt-dlp",dirkf,dirkf,2023-05-11T19:59:30Z
11cc3f3ad03a88d6cb1eab18a8e5dd6bf148ac54,[utils] Fix `compiled_regex_type` in 249f2b6,dirkf,dirkf,2023-05-11T19:53:07Z
64d6dd64c8b7a35a87655d27fc83f2e98ef6ce13,[YouTube] Support Releases tab,dirkf,dirkf,2023-04-23T21:58:35Z
211cbfd5d46025a8e4d8f9f3d424aaada4698974,"[jsinterp] Minimally handle arithmetic operator precedence

Resolves #32066",dirkf,dirkf,2023-04-21T13:04:30Z
26035bde46c0acc30dc053618451d9aeca4b7709,"[DashSegmentsFD] Correctly detect errors when `fragment_retries` == 0

* use the success flag instead of the retry count
* establish the fragment_url outside the retry loop
* only report skipping a fragment once.
* resolves #32033",dirkf,dirkf,2023-04-12T23:15:07Z
2da3fa04a68ff0652f49d6874d82b7a0edb85ea3,[YouTube] Simplify signature patterns,dirkf,dirkf,2023-04-11T16:36:27Z
735e87adfc44b284dcdb4d9a0155ce0616e3af97,"[core] Sanitize info dict before dumping JSON (fixes fe7e130)  (#32032)

* follow up to fe7e130 which didn't fix everything.

Co-authored-by: dirkf <fieldhouse@gmx.net>",Gabriel Nagy,GabrielNagy,2023-04-12T22:40:38Z
fe7e13066c20b10fe48bc154431440da36baec53,[core] Add and use sanitize_info() method from yt-dlp,dirkf,dirkf,2023-04-10T16:12:31Z
213d1d91bfc4a00fefc72fa2730555d51060b42d,[core] No longer importing copy,dirkf,dirkf,2023-04-06T18:49:46Z
f8253a528935f78e1a3b724db8c1f0089f99314a,[core] Avoid deepcopy of ctx dict (fix f35b757) (Pt 2),dirkf,dirkf,2023-04-06T18:42:36Z
d6ae3b77cd50083ef245c28f904ee0b70a77d5c6,"[core] Avoid deepcopy of ctx dict (fix f35b757)

* may now contain `LazyList`s
* resolves #31999",dirkf,dirkf,2023-04-06T13:11:18Z
9f4d83ff4255d8840c0fa9b367722c129ebecdb2,"[options] Add --mtime option, unsets default --no-mtime

* resolves #1709 (!)",dirkf,dirkf,2023-04-05T17:50:25Z
25124bd640acf2fbae71b2a52738ee41da548fb1,"[devscripts] Improve hack to convert command-line options to API options

* define equality for DateRange
* don't show default DateRange",dirkf,dirkf,2023-04-05T17:47:49Z
78da22489b483988e198a8352893df9c6cf34032,"[compat] Add and use `compat_open()` like Py3 `open()`

* resolves FIXME: ytdl-org/youtube-dl/commit/dfe5fa4",dirkf,dirkf,2023-04-05T17:39:54Z
557dbac173c30a51acd284b46f2d5460e539f51a,"[FragmentFD] Fix iteration with infinite limit

* fixes ytdl-org/youtube-dl/baa6c5e
* resolves #31885",dirkf,dirkf,2023-04-05T17:29:24Z
cdf40b6aa651d949ce01e9bec1a11f792e8af899,"[test] Update tests for Ubuntu 20.04
* 18.04 test runner was withdrawn
* for now, disable Py 3.3/3.4 tests",dirkf,dirkf,2023-04-03T20:07:10Z
3f6d2bd76f3393eef90896dfabc2d8dde37c2009,"[extractor/youtube] Bypass throttling for `-f17`

and related cleanup

Thanks @AudricV for the finding

Ref: yt-dlp/yt-dlp/commit/c9abebb",pukkandan,pukkandan,2023-03-09T16:39:23Z
88f28f620bcae7ba7302f8b049b74f0f8a12831f,"[extractor/youtube] Construct fragment list lazily

Ref: yt-dlp/yt-dlp/commit/e389d17
See: yt-dlp/yt-dlp#6517",pukkandan,pukkandan,2023-03-12T09:16:09Z
f35b757c826027ab5263d431bbe363c6403bd66d,[utils] Ensure `allow_types` for `variadic()` is a tuple,dirkf,dirkf,2023-03-19T02:27:46Z
45495228b7a6728b7e764bbcf1f38490cd3d8697,[downloader/http] Only check for resumability when actually resuming,dirkf,dirkf,2023-03-19T00:51:44Z
6fece0a96b3cd8677f5c1185a57c6e21403fcb44,[AENetworksBaseIE] Report missing show data instead of crash,dirkf,dirkf,2023-03-14T13:01:32Z
70ff01391068c98b4377c5cc17a8d00d5645e734,[devscripts] Add a hack to convert command-line options to API options,dirkf,dirkf,2023-03-14T00:58:59Z
e8de54bce50f6f77a4d7e8e80675f7003d5bf630,"[core] Handle `/../` sequences in HTTP URLs

* use Python's RFC implementation for embedded sequences
* hack: strip unbalanced leading `../` from path, like eg Firefox

See https://github.com/yt-dlp/yt-dlp/issues/3355",dirkf,dirkf,2023-03-13T19:45:54Z
baa6c5e95cb307e7d716645780ff8aef22de6aca,"[FragmentFD] Respect `--no-continue`

* discard partial fragment on `--no-continue`
* continue with correct progress display otherwise

Resolves #21467",dirkf,dirkf,2023-03-11T12:17:00Z
5c985d4f81a43ada75dafb23233e7fe39913907a,"[downloader] Let _ffmpeg_ handle DASH segments

Fixes https://github.com/ytdl-org/youtube-dl/issues/31792 after 3da1783.",dirkf,dirkf,2023-03-11T12:09:55Z
8c86fd33dca48ebb505ed04150d9e35993b9fe7e,"[doc] Improve ""guidance"" on bug reporting",dirkf,dirkf,2023-03-09T16:40:30Z
27d41d73655b8fbf2dedf88cac96220520d526b5,"[doc] Recommend ""Get cookies.txt LOCALLY"" extension in README.md (#31763)

* remove link to suspect ""Get cookies.txt"" extension, dropped from Chrome store
* link to new Manifest V3-compatible open-source ""Get cookies.txt LOCALLY"" extension.

Fixes #31465.",Sophira,Sophira,2023-03-07T15:49:31Z
040271022709c4d20d33c604d1dbc72dc2da472d,"[jsinterp] Fix regexp parsing and .replace[All] method

 * For performance, make regexp object instantiation lazy
 * Other small performance improvements",dirkf,dirkf,2023-03-05T23:07:07Z
3e92c60fcd94c37428d57153dbdd14cd0a1f9226,"[jsinterp] Handle `Date` at epoch 0

See yt-dlp/yt_dlp#6400",pukkandan,pukkandan,2023-03-03T11:18:54Z
3da17834a49fad2a97c308fdd89aa26781ef4d60,"[Youtube] Construct dash formats with `range` query

See yt-dlp/yt_dlp#6369",pukkandan,pukkandan,2023-02-28T17:33:44Z
f7ce98a21e15cb094c772e9082796d009c61578b,"[YouTube] Support @owner format in uploader_id etc

* implement https://github.com/ytdl-org/youtube-dl/issues/31530#issuecomment-1435734719
* update affected tests
* misc clean-ups",dirkf,dirkf,2023-02-24T02:48:37Z
e67e52a8f8fd7e76253e416da76570af8da200d0,"[test] Support test-case with volatile ID (eg live show)

Signalled by regexp ID value, eg: `'id': r're:[\da-zA-Z_-]{8,}'`",dirkf,dirkf,2023-02-24T02:32:40Z
1d3751c3fe50b203d3e2bff71d866c8c500f8288,"Escape URLs in `sanitized_Request`, not `sanitize_url` d2558234cf5dd12d6896eed5427b7dcdb3ab7b5a added escaping of URLs while sanitizing. However, `sanitize_url` may not always receive an actual URL. Eg: When using `youtube-dl ""search query"" --default-search ytsearch`, `search query` gets escaped to `search%20query` before being prefixed with `ytsearch:` which is not the intended behavior. So the escaping is moved to `sanitized_Request` instead.",pukkandan,pukkandan,2021-06-01T12:35:41Z
6067451e432fb65d487a8a67bb5cff52efb9ccf4,"[Vimeo] Fix e19ec52 for tween-age Pythons

* a check in older Pythons in the 2.7 and earlier, 3.3, 3.4 series caused ""sre_constants.error: nothing to repeat""
* satisfy the check by avoiding nested qualifiers that can match empty string

Resolves #31597",df,dirkf,2023-02-20T01:41:46Z
57802e632f5a741df6fd9b30a455c32632944489,"[jsinterp] Fix dict comprehension for Py2.6

Resolves #31600",dirkf,dirkf,2023-02-19T13:47:49Z
2dd6c6edd8e0fc5e45865b8e6d865e35147de772,"[YouTube] Avoid crash if uploader_id extraction fails

See #31530.",dirkf,dirkf,2023-02-17T11:16:54Z
dd9aa74beefc179f943051c4e19eecad87ab1124,"[test] Avoid name TestIE which causes a pytest warning

See: https://github.com/yt-dlp/yt-dlp/commit/060ac76257a8c1f7370a8a571821c1d73377701f",dirkf,dirkf,2023-02-14T16:33:01Z
42b098dd79e91295376ca98f394876555481a3eb,[InfoExtractor] Handle unquoted values in OpenGraph searches,dirkf,dirkf,2023-02-14T02:47:09Z
6f8c2635a573c84ef66c02f73b4aeff1cc36ae4e,"[StreamsbIE] Add extractor for streamsb.com (viewsb.com) (#31517)

* Add extractor for streamsb.com (viewsb.com)

* make data url using app.js version

---------

Co-authored-by: dirkf <fieldhouse@gmx.net>",fonkap,fonkap,2023-02-11T02:54:45Z
de48105dd870e353af468bfb8d49b14d9894e649,"[KommunetvIE] Add extractor for kommunetv.no (#31516)

* Add extractor for kommunetv.no
* Using utils.update_url instead of regex

---------

Co-authored-by: dirkf <fieldhouse@gmx.net>",fonkap,fonkap,2023-02-11T02:47:43Z
822f19f05d0ab1a4a945a85f691f2079f7cb3bbb,"[FileMoonIE] Add extractor for filemoon.sx (#31515)


---------

Co-authored-by: dirkf <fieldhouse@gmx.net>",fonkap,fonkap,2023-02-11T02:37:45Z
33db85c571304bbd6863e3407ad8d08764c9e53b,"[feat]: Add support to external downloader aria2p (#31500)

* feat: add class Aria2pFD

* feat: create call_downloader function

* feat: a colorful download interface to aria2pFD

* feat: change value name

* Apply suggestions from code review

Co-authored-by: dirkf <fieldhouse@gmx.net>

* Typo in suggestion

* fix: remove unused value

* fix: add not function to return value(0 is normal); add total_seconds to download.eta(timedelta object); add waiting status when hook progress

* fix: remove unuse method ..utils.format_bytes

* fix: be up to flake8

* fix: be up to flake8

* Apply suggestions from code review

* [feat] test external downloader aria2p

* [feat] test external downloader aria2p

* [fix] test_external_downloader.py

* Apply suggestions from code review

Co-authored-by: dirkf <fieldhouse@gmx.net>

* Apply suggestions from code review

Co-authored-by: dirkf <fieldhouse@gmx.net>

* Update test/test_external_downloader.py

Co-authored-by: dirkf <fieldhouse@gmx.net>

* Update test/test_external_downloader.py

Co-authored-by: dirkf <fieldhouse@gmx.net>

* Update youtube_dl/downloader/external.py

Co-authored-by: dirkf <fieldhouse@gmx.net>

* refactoring code and fix bugs

* Apply suggestions from code review

* Rename test_external_downloader.py to test_downloader_external.py

---------

Co-authored-by: dirkf <fieldhouse@gmx.net>",teddy171,teddy171,2023-02-09T20:19:27Z
f33923cba7670ea2e82f233c1f88210eb41f7c3b,"[rbgtum] Add new extractor (#31305)

* [rbgtum] Add new extractor

* Small update, force CI

---------

Co-authored-by: dirkf <fieldhouse@gmx.net>",Valentin Metz,Valentin-Metz,2023-02-09T11:25:28Z
e8198c517b70301dd5a459927b5d5976304d6482,[YouTube] Fix tests,dirkf,dirkf,2023-02-08T18:16:51Z
bafb6dec72865cc494feb35ecc94481c30a81069,"[YouTube] Refresh compat/utils usage
* import parse_qs()
* import parse_qs in lazy_extractors (clears old TODO)
* clean up old compiled lazy_extractors for Py2
* use update_url()",dirkf,dirkf,2023-02-06T16:19:21Z
4e04f104994c5dac2cb74b64ba7725716ce939d7,"[compat] Update test_compat

[skip ci]",dirkf,dirkf,2023-02-06T15:50:28Z
90c9f789d94fc2c0b4c28c57ba2e0b2f09ef95e3,"[utils] Add parse_qs, update_url

[skip ci]",dirkf,dirkf,2023-02-05T13:46:43Z
249f2b631629471af5cfee2993e62de58c8f5990,"[compat] Systematise compat_ naming

[skip ci]",dirkf,dirkf,2023-02-05T15:43:43Z
d6b14ba3163b255d0dd8d3b9ddf25d977b8262e7,"[test] Fix TestAgeRestriction

* age restriction may cause DownloadError
* update obsolete test URLs
[skip ci]",dirkf,dirkf,2023-02-04T23:18:24Z
30e986b83493f68bd4c2405b5f4d801891c9bdde,[YouTube] Add `signatureTimestamp` for age-gate bypass,dirkf,dirkf,2022-06-20T22:15:20Z
58988c1421b88875a33015b08e4d2ada43021e09,"[YouTube] Bypass age-gating for certain restricted videos

* Use TVHTML5_SIMPLY_EMBEDDED_PLAYER client

* Also add and fix tests

* Introduce and use new utility function `update_url()`",dirkf,dirkf,2022-01-31T04:28:54Z
e19ec5232216fd801ded88728df5b50bfb05c1cc,[Vimeo] Support /user{video_id}/{slug} URL format,dirkf,dirkf,2023-02-11T03:25:14Z
f2f90887ca7a452dfafa7ca221fe981a4ec56707,"[Vimeo] Fix `Unable to extract info section` redux
* as reported in yt-dlp/yt-dlp#6149
* also allow newline in target JSON object",dirkf,dirkf,2023-02-04T00:21:35Z
cd987e6fca336cf6570b4938442c23cd0bdf7256,[jsinterp] Nits,dirkf,dirkf,2023-02-04T01:53:47Z
d947ffe8e385a541f44c6125b4cbc269de6055a4,"[IGN] Overhaul extractor to avoid URL redirection loop

Consequently/also:
* centralise video data extraction
* detect 404 and 503 expected errors
* handle the test video in IGNVideo
* handle two additional page formats for the tests in IGNArticle",dirkf,dirkf,2023-02-04T00:19:48Z
384f632e8a9b61e864a26678d85b2b39933b9bae,"[ITV] Overhaul ITV extractor (#30266)

* support ITVX URLs (thanks Vangelis66)
* support legacy ITV Hub URLs
* include extraction fix 4c57dd2 from sleaux-meaux 3 May 2021
* include extraction fix 6fbcc16, fix by staubichsauger & pukkandan
* work-around duration parsing pending fix to utils.parse_duration
* apply default vanilla UA for pages and media to avoid site blocking
* also detect and report `Episode not found` instead of generic 404
* rework ITVBTCCIE with geo-block detection, best effort geo-restriction handling, news article support
* fix tests",dirkf,dirkf,2023-02-03T21:10:07Z
9d17948b5a1cc48bd526b1163292415577131c31,"[myvideoge] Add new extractor (#31360)

NB download tests on CI servers blocked 

Co-authored-by: Alfonso Solbes <fonk666@gmail.com>",dirkf,dirkf,2023-02-02T23:25:44Z
f316f5d4e391ca40273bce65c67bedc16ae99172,[xhamster] add support for new domain xhvid.com (#31370),afterdelight,afterdelight,2023-02-02T23:20:14Z
bc6f94e459694f541a2a1078fad59b02f2fc9d4c,[FIFA] Back-port extractor from yt-dlp (#31385),dirkf,dirkf,2023-02-02T23:19:03Z
be3392a0d491af81f353b4372d47d589fda54b0c,"[Blerp] Add new extractor (#31398)


Co-authored-by: dirkf <fieldhouse@gmx.net>",Epsilonator,clueless-skywatcher,2023-02-02T17:33:09Z
6d829d811932b24be4d3cc8b6c1e0d46c2b1566c,"[YouTube] Fix not finding videos listed under a channel's ""shorts"" subpage.  (#31409)

Resolves #31336

Co-authored-by: Jouni Järvinen <rautamiekka@users.noreply.github.com>
Co-authored-by: dirkf <fieldhouse@gmx.net>",zhangeric-15,zhangeric-15,2023-02-02T17:26:31Z
98b0cf1cd05c493eae0f37aaa599d25d2848c0b0,"[Callin] Add new extractor (#31414)

Co-authored-by: dirkf <fieldhouse@gmx.net>",Ruowang Sun,JohnnySunUmich,2023-02-02T17:21:05Z
e9611a2a3603ee201d0c1ba99e8bfd8ec1e697cd,"[pr0gramm] implement InfoExtractor, Resolves #31433 (#31434)

* [pr0gramm] implement infoextractor

* [pr0gramm] remove misplaced comment, uncapture regex-group

* [pr0gramm]: specify utf-8 coding

* [pr0gramm]: add trailing comma to lists for maintainability

* [pr0gramm]: ie only sets upload_date attribute

* [pr0gramm]: add video_id to title

* [pr0gramm]: more forgiving _valid_url regex

* [pr0gramm]: add uploader to title, if set

* Discriminate URL pattern

---------

Co-authored-by: dirkf <fieldhouse@gmx.net>",Leon Etienne,Leonetienne,2023-02-02T17:13:39Z
807e593a32a1ace8fa0be8129fc5071d86516c99,"[cammodels] fix and improve extractor (#31453)

Co-authored-by: dirkf <fieldhouse@gmx.net>",JChris246,JChris246,2023-02-02T17:12:36Z
297fbff23b347612a5f6002b40adba9dfad85413,"[doc] Fixed typo appearing to promise an example (#31489)

Resolves #31425 

Co-authored-by: dirkf <fieldhouse@gmx.net>",Rodrigo Dias,roycocup,2023-02-02T17:10:09Z
37cbdfa0e7c9d00d450af32dc9cdaf93cbfc4576,"[americastestkitchen] Add support for downloading entire series (#31493)

Also
* support new sites and URL patterns
* back-port from yt-dlp

Co-authored-by: dirkf <fieldhouse@gmx.net>",Brian Marks,bm1549,2023-02-02T16:58:21Z
295736c9cba714fb5de7d1c3dd31d86e50091cf8,"[jsinterp] Improve parsing
* support subset `... else if ...`
* support `while`
* add `RegExp` class
* generalise `new` support
* limited more debug strings
* matching test changes",dirkf,dirkf,2023-02-02T14:28:32Z
14ef89a8dab4f6ba6185d6f5bf0317a705d7b842,"Support `if` statements

Fix for yt-dlp/yt_dlp#6131
Closes #31509",pukkandan,pukkandan,2023-02-01T04:09:49Z
195f22f679330549882a8234e7234942893a4902,[generic] Improve KVS (etc) extraction,dirkf,dirkf,2022-11-13T15:09:29Z
fc2beab0e701c497a003f11fef5c0df54fba1da3,"[generic] Improve KVS (etc) extraction

* detect kt_player('kt_player', 'https://.../kt_player.swf?v=5...
* detect age limit if 18 USC 2257 is mentioned
* test with shooshtime.com

Partially resolves #31332.",dirkf,dirkf,2022-11-13T14:59:30Z
1a4fbe8462f5e531a891aeac7db6c0bde49c5536,"Added ThisVid.com support (#29187)

* add ThisVidIE, ThisVidMemberIE, ThisVidPlaylistIE
* redirect embed to main page for more metadata
* use KVS extraction newly added to GenericIE and remove duplicate tests
* also add MrDeepFake etc compat to GenericIE
(closes #22390)

Co-authored-by: dirkf <fieldhouse@gmx.net>",FraFraFra-LongD,FraFraFra-LongD,2022-11-13T13:22:04Z
c2f9be3e63a000cf20e9e4ad789a4f5453d00eb7,[generic] Add KVS player extraction,dirkf,dirkf,2022-11-12T11:55:05Z
604762a9f8fa21de3f7349bd612c4f34941a5d20,"[common:jwplayer] Improve jwplayer extraction and parsing (#31000)

* don't crash parser if jwplayer_data is invalid (empty, or no formats)
* use `label` in `sources[n]` as `format_id`
* relax `jwplayer().setup(...)` RE (also rework PR #27274 enhancement)
* detect more manifest formats in _parse_jwplayer_formats() (from PR #29596)
* improve metadata extraction (from PR #25433)
* remember URLs in a set
* use parse_resolution() in format
* extract filesize in format (from yt-dlp)

Co-authored-by: kikuyan <kikuyan@users.noreply.github.com>
Co-authored-by: martin54 <martin54@users.noreply.github.com>",dirkf,dirkf,2022-11-11T00:49:13Z
47e70fff8ba3de769a31fab0b3572162094733f7,"[PeekVids, PlayVids] Add new extractor (#29765)

* Merge back-port from yt-dlp
* Merge features from PR #29798
* Improve metadata extraction

Co-authored-by: dirkf <fieldhouse@gmx.net>
Co-authored by: AXDOOMER",Moises Lima,mozlima,2022-11-09T20:26:30Z
de39d1281cea499cb1adfce5ff7e0a56f1bad5fe,"[extractor/ceskatelevize] Back-port extractor from yt-dlp, etc (#30713)

* back-port extractor, removing CeskaTelevizePoradyIE
* follow redirect URL
* support liveBroadcast and videobonusDetail in __NEXT__ data
* return single video for singleton playlist
* fix/add tests",dirkf,dirkf,2022-11-04T10:13:07Z
27ed77aabba8c9eb08d66f34092b1bfcc22c482e,"[utils] Backport traverse_obj (etc) from yt-dlp (#31156)

* Backport traverse_obj and closely related function from yt-dlp (code by pukkandan)
* Backport LazyList, variadic(), try_call (code by pukkandan)
* Recast using yt-dlp's newer traverse_obj() implementation and tests (code by grub4k)
* Add tests for Unicode case folding support matching Py3.5+ (requires f102e3d)
* Improve/add tests for variadic, try_call, join_nonempty

Co-authored-by: dirkf <fieldhouse@gmx.net>",Andrei Lebedev,lebdron,2022-11-03T10:09:37Z
c4b19a88169fa76c5eb665d274e7270a0fe452c4,"[compat] Work around in case folding for narrow Python build

Resolves #31324.",dirkf,dirkf,2022-11-02T11:56:26Z
087ddc237132103859cc00183d8d70bd75c0e44e,[compat] Add test for compat_casefold(),dirkf,dirkf,2022-11-01T22:47:02Z
65ccb0dd4eb52cced7d0e11af021c09dbe2aed4a,[compat] Add test for compat_casefold(),dirkf,dirkf,2022-11-01T21:33:39Z
a874871801b8b05d06e8ffe52bed94fdfc26611e,[compat] Reformat casefold.py for easier updating,dirkf,dirkf,2022-11-01T19:25:59Z
b7c25959f0f76aad4ee24e254f82e6c5cca2c1ff,[compat] Unify unicode/str compat and move up,dirkf,dirkf,2022-11-01T12:40:23Z
f102e3dc4efe27e6c8697d6d117f05d1bb6d1b91,"[compat] Add compat_casefold and compat_re_Match, for traverse_obj() port",dirkf,dirkf,2022-10-31T21:27:14Z
a19855f0f50fe7a6eb05a1d8fee554897e4dbdda,[compat] Add Python 2 Unicode casefold using a trivial wrapper around icu/CaseFolding.txt,dirkf,dirkf,2022-10-31T21:18:36Z
ce5d36486ea95b8961c639d118bad262c8d7a067,"[netease] Support urls shared from mobile app (#31304)

Co-authored-by: dirkf <fieldhouse@gmx.net>",Xie Yanbo,xyb,2022-10-30T11:48:44Z
d25cf62086443d86a633b8176b5c7e79f4cc569e,"[netease] Impove error handling (#31303)

* add warnings for users outside of China
* skip empty song urls

Co-authored-by: dirkf <fieldhouse@gmx.net>",Xie Yanbo,xyb,2022-10-30T11:46:46Z
502cefa41f1d24057b6158748b2072dc911af682,"[Vimeo] Update variable name in hydration JSON pattern

Fixes #31311",dirkf,dirkf,2022-10-27T14:33:00Z
0faa45d6c08f518b73d20e341944ea7292f9f2b2,"[BongaCams] Support new .net domain

Resolves #31262.",dirkf,dirkf,2022-10-20T11:06:44Z
447edc48e63f5f21797ea0d9ee84e37ed1547035,"Fix ADN extractor (#31275)

* Rename Anime Digital Network to Animation Digital Network, animationdigitalnetwork.fr
* Update the test to an available video
* Update the decoding key of subtitles
* Keep the support of old URLs
* Add a test to match the old URL
* Reduce redundancy of the URL name
* Fix md5 ^^""
* Fix undefined _BASE
* Process HTTP error text (eg geo-block) correctly and uniformly in Py3, Py2
* Skip test for CI since geo-blocked

Signed-off-by: ache <ache@ache.one>
Co-authored-by: dirkf <fieldhouse@gmx.net>",ache,arobase-che,2022-10-18T15:06:27Z
ee8560d01eec511587f8207c3d84219ec620a9a6,[ManyVids] Support new single-page app structure,dirkf,dirkf,2022-10-13T02:42:49Z
7135277fec497bd7649c31087aba52daa7897484,"[ManyVids] Support new single-page app structure

See https://github.com/yt-dlp/yt-dlp/issues/5210#issuecomment-1276919962.",dirkf,dirkf,2022-10-13T01:59:01Z
7bbd5b13d4c6cfc3e24f56413ff1a1eace8472b8,"[Motherless] Pull from yt-dlp, etc

* use username field
* loosen regexes
* warn on page count 0 in group
* avoid reloading group page 1
Closes #29626",dirkf,dirkf,2022-10-12T00:09:55Z
c91cbf60729af93c4677864aa6c8b74b576146ca,"[netease] Get netease music download url through player api (#31235)

* remove unplayable song from test
* compatible with python 2
* using standard User_Agent, fix imports
* use hash instead of long description
* fix lint
* fix hash",Xie Yanbo,xyb,2022-10-11T12:55:09Z
11b284c81fe2988813c817918536fc3a5630870a,"[Common:JWPlayer] Fix x1000 scaling error

See https://github.com/yt-dlp/yt-dlp/issues/5106#issuecomment-1264625161",dirkf,dirkf,2022-10-11T12:36:44Z
c94a459a248352fd97dccc79ed6604a558459bfd,"[utils] Sanitize look-alike Unicode glyphs in non-ID filename fields when --restrict-filenames

Implements https://github.com/ytdl-org/youtube-dl/issues/31216#issuecomment-1236102822, which has a test.",dirkf,dirkf,2022-10-11T12:18:12Z
6e2626f092c63a5fa22a31df409610b5deaf3968,"[JSInterp] Improve separation logic

Based on https://github.com/yt-dlp/yt-dlp/commit/0468a3b3253957bfbeb98b4a7c71542ff80e9e06",dirkf,dirkf,2022-10-11T04:58:10Z
c282e5f8d723763ba88c521221e4535f46453949,"[ZDF] Overhaul ZDF extractors
* pull some yt-dlp changes into ZDFBaseIE._extract_format()
* add test cases from yt-dlp to ZDFIE
* fix crash in ZDFIE._extract_mobile() when object had no `formitaeten`
* improve title extraction in ZDFChannelIE (remove trailing station ident)
* avoid extracting non-video playlist items (fixes #31149)",dirkf,dirkf,2022-08-09T18:37:58Z
2ced5a79128f53faad94dc494d05925eb957c414,"[test] Implement string ""lambda x: condition(x)"" as an expected value

Semantics equivalent to `assert condition(got)`",dirkf,dirkf,2022-08-09T18:34:34Z
82e4eca711a128138ed0b84ddb4321e403d56340,"[motherless] Fixed the broken uploader_id in the extractor (#31243)

* Fixed the broken uploader_id in the extractor.
* Make uploader_id RE looser
* Fix uploader_id in test Motherless_3
* Fix group pagination
* # coding: utf-8

Co-authored-by: Andy Xuming <xuminic@gmail.com>
Co-authored-by: dirkf <fieldhouse@gmx.net>",Xiyue,xiyue077,2022-10-10T22:52:48Z
1b1442887e67b63545453e10816904e2b4c561c1,"[manyvids] Improve extraction (#31172)

* extract all formats from page
* extract description, uploader, views, likes
* downrate previews
* fix tests
* use txt_or_none()",dirkf,dirkf,2022-10-10T18:26:32Z
22127b271c8f3e9266840bc5a2fb994d6248e369,"[NRK] Remove explicit Accept-Encoding header that invites Brotli

Fixes #31285",dirkf,dirkf,2022-10-10T17:41:40Z
d35557a75d943865e40410d51bfcc18276e98532,"[Telegraaf] Use mobile GraphQL API endpoint

Workaround for Cloudflare 403
Fixes https://github.com/yt-dlp/yt-dlp/issues/5000
Authored by: coletdjnz",coletdjnz,coletdjnz,2022-09-23T00:10:35Z
9493ffdb8b690732e995422621bad3ed6c9041f5,"[test] Use windows-2019 for tests
(At least for now) resolves #31249",dirkf,dirkf,2022-10-03T23:42:15Z
7009bb9f3182449ae8cc05cc28b768b63030a485,"[jsinterp] Workaround operator associativity issue
* temporary fix for player 5a3b6271 [1]

1. https://github.com/yt-dlp/yt-dlp/issues/4635#issuecomment-1235384480",pukkandan,pukkandan,2022-09-02T15:11:39Z
218c423bc042674a8834ffc09520a94fbbe7b138,"[cache] Add cache validation by program version, based on yt-dlp",dirkf,dirkf,2022-09-01T12:28:30Z
55c823634db890a328ffc23588fcd6f35d9b3ddf,"[jsinterp] Handle new YT players 113ca41c, c57c113c
* add NaN
* allow any white-space character for `after_op`
* align with yt-dlp f26af78a8ac11d9d617ed31ea5282cfaa5bcbcfa (charcodeAt and bitwise overflow)
* allow escaping in regex, fixing player c57c113c",dirkf,dirkf,2022-08-31T22:22:48Z
4050e10a4c3445c5399239567eb074acb2f65c18,"[options] Document that postprocessing is not forced by --postprocessor-args

Resolves #30307",dirkf,dirkf,2022-08-29T12:02:17Z
